id|key|iteration|value
node_user4|total_time|6|0.410623
node_user4|waits|6|0
node_user4|messages|6|0
user3|min_constraint|6|1
user3|max_constraint|6|1
provider|flocal|0|0.3481168746948242
provider|ffinal|0|0.40779805183410645
node0|total_time|7|23.386325
node0|waits|7|45
node0|messages|7|40
provider|min_constraint|7|1
provider|max_constraint|7|1
user18|funsat|0|1.030761480331421
user18|funsat|0|1.300140142440796
node_user19|total_time|7|23.868280
node_user19|waits|7|43
node_user19|messages|7|0
user18|min_constraint|7|3
user18|max_constraint|7|3
user8|funsat|0|1.1267359256744385
user8|funsat|0|1.5714423656463623
node_user9|total_time|7|24.234469
node_user9|waits|7|43
node_user9|messages|7|0
user8|min_constraint|7|3
user8|max_constraint|7|3
user16|funsat|0|1.238835096359253
user16|funsat|0|1.6180462837219238
node_user17|total_time|7|3.366299
node_user17|waits|7|1
node_user17|messages|7|0
user16|min_constraint|7|3
user16|max_constraint|7|3
user11|funsat|0|1.1534366607666016
user11|funsat|0|1.646623134613037
node_user12|total_time|7|24.334764
node_user12|waits|7|43
node_user12|messages|7|0
user11|min_constraint|7|3
user11|max_constraint|7|3
user12|funsat|0|1.1777474880218506
user12|funsat|0|1.6890902519226074
node_user13|total_time|7|24.400449
node_user13|waits|7|43
node_user13|messages|7|0
user12|min_constraint|7|3
user12|max_constraint|7|3
user5|funsat|0|1.2097227573394775
user5|funsat|0|1.784651279449463
node_user6|total_time|7|3.503777
node_user6|waits|7|1
node_user6|messages|7|0
user5|min_constraint|7|3
user5|max_constraint|7|3
user17|funsat|0|1.3093843460083008
user17|funsat|0|1.7416129112243652
node_user18|total_time|7|3.559410
node_user18|waits|7|1
node_user18|messages|7|0
user17|min_constraint|7|3
user17|max_constraint|7|3
user6|funsat|0|1.1586356163024902
user6|funsat|0|1.8053357601165771
node_user7|total_time|7|24.497066
node_user7|waits|7|43
node_user7|messages|7|0
user6|min_constraint|7|3
user6|max_constraint|7|3
user4|funsat|0|1.1604492664337158
user4|funsat|0|1.862006425857544
node_user5|total_time|7|24.557361
node_user5|waits|7|43
node_user5|messages|7|0
user4|min_constraint|7|3
user4|max_constraint|7|3
user2|funsat|0|1.2094831466674805
user2|funsat|0|1.828404188156128
node_user3|total_time|7|24.570377
node_user3|waits|7|43
node_user3|messages|7|0
user2|min_constraint|7|3
user2|max_constraint|7|3
user3|funsat|0|1.2120344638824463
user3|funsat|0|1.848846435546875
node_user4|total_time|7|24.593089
node_user4|waits|7|43
node_user4|messages|7|0
user3|min_constraint|7|3
user3|max_constraint|7|3
user19|funsat|0|1.3326165676116943
user19|funsat|0|1.8330504894256592
node_user20|total_time|7|3.674106
node_user20|waits|7|1
node_user20|messages|7|0
user19|min_constraint|7|3
user19|max_constraint|7|3
user1|funsat|0|1.279540777206421
user1|funsat|0|1.8629310131072998
node_user2|total_time|7|3.650891
node_user2|waits|7|1
node_user2|messages|7|0
user1|min_constraint|7|3
user1|max_constraint|7|3
user0|funsat|0|1.2977466583251953
user0|funsat|0|1.9259507656097412
node_user1|total_time|7|3.732856
node_user1|waits|7|1
node_user1|messages|7|0
user0|min_constraint|7|3
user0|max_constraint|7|3
user13|funsat|0|1.3084568977355957
user13|funsat|0|1.982412338256836
node_user14|total_time|7|3.800897
node_user14|waits|7|1
node_user14|messages|7|0
user13|min_constraint|7|3
user13|max_constraint|7|3
user15|funsat|0|1.374474287033081
user15|funsat|0|1.871786117553711
node_user16|total_time|7|3.751189
node_user16|waits|7|1
node_user16|messages|7|0
user15|min_constraint|7|3
user15|max_constraint|7|3
user9|funsat|0|1.3475782871246338
user9|funsat|0|1.855607271194458
node_user10|total_time|7|3.708737
node_user10|waits|7|1
node_user10|messages|7|0
user9|min_constraint|7|3
user9|max_constraint|7|3
user14|funsat|0|1.3698406219482422
user14|funsat|0|1.937532901763916
node_user15|total_time|7|3.814325
node_user15|waits|7|1
node_user15|messages|7|0
user14|min_constraint|7|3
user14|max_constraint|7|3
user10|funsat|0|1.2953822612762451
user10|funsat|0|1.982964038848877
node_user11|total_time|7|3.784747
node_user11|waits|7|1
node_user11|messages|7|0
user10|min_constraint|7|3
user10|max_constraint|7|3
user7|funsat|0|1.3069565296173096
user7|funsat|0|2.0408918857574463
node_user8|total_time|7|3.853668
node_user8|waits|7|1
node_user8|messages|7|0
user7|min_constraint|7|3
user7|max_constraint|7|3
provider|flocal|0|0.24320483207702637
provider|ffinal|0|0.4222719669342041
node0|total_time|8|3.767631
node0|waits|8|6
node0|messages|8|40
provider|min_constraint|8|1
provider|max_constraint|8|1
user7|funsat|0|1.8269972801208496
user7|funsat|0|1.453946590423584
node_user8|total_time|8|4.290956
node_user8|waits|8|2
node_user8|messages|8|0
user7|min_constraint|8|3
user7|max_constraint|8|3
user15|funsat|0|1.8018252849578857
user15|funsat|0|1.4880590438842773
node_user16|total_time|8|4.299075
node_user16|waits|8|2
node_user16|messages|8|0
user15|min_constraint|8|3
user15|max_constraint|8|3
user13|funsat|0|1.8426611423492432
user13|funsat|0|1.5921196937561035
node_user14|total_time|8|4.445275
node_user14|waits|8|2
node_user14|messages|8|0
user13|min_constraint|8|3
user13|max_constraint|8|3
user3|funsat|0|1.8416411876678467
user3|funsat|0|1.5651931762695312
node_user4|total_time|8|4.416761
node_user4|waits|8|2
node_user4|messages|8|0
user3|min_constraint|8|3
user3|max_constraint|8|3
user0|funsat|0|1.8391225337982178
user0|funsat|0|1.5847117900848389
node_user1|total_time|8|4.435754
node_user1|waits|8|2
node_user1|messages|8|0
user0|min_constraint|8|3
user0|max_constraint|8|3
user16|funsat|0|1.8954033851623535
user16|funsat|0|1.6056482791900635
node_user17|total_time|8|4.509346
node_user17|waits|8|2
node_user17|messages|8|0
user16|min_constraint|8|3
user16|max_constraint|8|3
user8|funsat|0|1.8592543601989746
user8|funsat|0|1.651989221572876
node_user9|total_time|8|4.519772
node_user9|waits|8|2
node_user9|messages|8|0
user8|min_constraint|8|3
user8|max_constraint|8|3
user12|funsat|0|1.8997242450714111
user12|funsat|0|1.6381323337554932
node_user13|total_time|8|4.544870
node_user13|waits|8|2
node_user13|messages|8|0
user12|min_constraint|8|3
user12|max_constraint|8|3
user9|funsat|0|1.9573965072631836
user9|funsat|0|1.6507468223571777
node_user10|total_time|8|4.614393
node_user10|waits|8|2
node_user10|messages|8|0
user9|min_constraint|8|3
user9|max_constraint|8|3
user17|funsat|0|1.9031846523284912
user17|funsat|0|1.6820299625396729
node_user18|total_time|8|4.591965
node_user18|waits|8|2
node_user18|messages|8|0
user17|min_constraint|8|3
user17|max_constraint|8|3
user11|funsat|0|1.9285731315612793
user11|funsat|0|1.6870858669281006
node_user12|total_time|8|4.622238
node_user12|waits|8|2
node_user12|messages|8|0
user11|min_constraint|8|3
user11|max_constraint|8|3
user4|funsat|0|1.5166809558868408
user4|funsat|0|1.645366907119751
node_user5|total_time|8|4.673009
node_user5|waits|8|3
node_user5|messages|8|0
user4|min_constraint|8|3
user4|max_constraint|8|3
user2|funsat|0|1.6524925231933594
user2|funsat|0|1.7039110660552979
node_user3|total_time|8|4.867009
node_user3|waits|8|3
node_user3|messages|8|0
user2|min_constraint|8|3
user2|max_constraint|8|3
user10|funsat|0|1.734044075012207
user10|funsat|0|1.680095911026001
node_user11|total_time|8|4.929946
node_user11|waits|8|3
node_user11|messages|8|0
user10|min_constraint|8|3
user10|max_constraint|8|3
user19|funsat|0|1.66813325881958
user19|funsat|0|1.7767586708068848
node_user20|total_time|8|4.955265
node_user20|waits|8|3
node_user20|messages|8|0
user19|min_constraint|8|3
user19|max_constraint|8|3
user6|funsat|0|1.776963233947754
user6|funsat|0|1.6686694622039795
node_user7|total_time|8|4.980298
node_user7|waits|8|3
node_user7|messages|8|0
user6|min_constraint|8|3
user6|max_constraint|8|3
user14|funsat|0|1.7467470169067383
user14|funsat|0|1.706904649734497
node_user15|total_time|8|4.967103
node_user15|waits|8|3
node_user15|messages|8|0
user14|min_constraint|8|3
user14|max_constraint|8|3
user5|funsat|0|1.746476650238037
user5|funsat|0|1.7073519229888916
node_user6|total_time|8|4.965582
node_user6|waits|8|3
node_user6|messages|8|0
user5|min_constraint|8|3
user5|max_constraint|8|3
user18|funsat|0|1.7560210227966309
user18|funsat|0|1.725236415863037
node_user19|total_time|8|4.997151
node_user19|waits|8|3
node_user19|messages|8|0
user18|min_constraint|8|3
user18|max_constraint|8|3
user1|funsat|0|1.7920503616333008
user1|funsat|0|1.7392070293426514
node_user2|total_time|8|5.046724
node_user2|waits|8|3
node_user2|messages|8|0
user1|min_constraint|8|3
user1|max_constraint|8|3
provider|flocal|0|0.33008480072021484
provider|ffinal|0|0.2788200378417969
node0|total_time|9|2.702013
node0|waits|9|4
node0|messages|9|40
provider|min_constraint|9|1
provider|max_constraint|9|1
user9|funsat|0|1.2395200729370117
user9|funsat|0|1.0951080322265625
node_user10|total_time|9|3.343935
node_user10|waits|9|2
node_user10|messages|9|0
user9|min_constraint|9|3
user9|max_constraint|9|3
user11|funsat|0|1.2860963344573975
user11|funsat|0|1.111224889755249
node_user12|total_time|9|3.406610
node_user12|waits|9|2
node_user12|messages|9|0
user11|min_constraint|9|3
user11|max_constraint|9|3
user18|funsat|0|1.2248029708862305
user18|funsat|0|1.1876189708709717
node_user19|total_time|9|3.434974
node_user19|waits|9|2
node_user19|messages|9|0
user18|min_constraint|9|3
user18|max_constraint|9|3
user0|funsat|0|1.2625160217285156
user0|funsat|0|1.2597708702087402
node_user1|total_time|9|3.532797
node_user1|waits|9|2
node_user1|messages|9|0
user0|min_constraint|9|3
user0|max_constraint|9|3
user8|funsat|0|1.2380616664886475
user8|funsat|0|1.3129408359527588
node_user9|total_time|9|3.559830
node_user9|waits|9|2
node_user9|messages|9|0
user8|min_constraint|9|3
user8|max_constraint|9|3
user2|funsat|0|1.2509291172027588
user2|funsat|0|1.2486565113067627
node_user3|total_time|9|3.505761
node_user3|waits|9|2
node_user3|messages|9|0
user2|min_constraint|9|3
user2|max_constraint|9|3
user3|funsat|0|1.3192250728607178
user3|funsat|0|1.2517447471618652
node_user4|total_time|9|3.576746
node_user4|waits|9|2
node_user4|messages|9|0
user3|min_constraint|9|3
user3|max_constraint|9|3
user1|funsat|0|1.293281078338623
user1|funsat|0|1.281287670135498
node_user2|total_time|9|3.582398
node_user2|waits|9|2
node_user2|messages|9|0
user1|min_constraint|9|3
user1|max_constraint|9|3
user4|funsat|0|1.3229413032531738
user4|funsat|0|1.2561910152435303
node_user5|total_time|9|3.585411
node_user5|waits|9|2
node_user5|messages|9|0
user4|min_constraint|9|3
user4|max_constraint|9|3
user14|funsat|0|1.357172966003418
user14|funsat|0|1.2502286434173584
node_user15|total_time|9|3.613317
node_user15|waits|9|2
node_user15|messages|9|0
user14|min_constraint|9|3
user14|max_constraint|9|3
user17|ffinal|0|0.29683446884155273
node_user18|total_time|9|0.297297
node_user18|waits|9|0
node_user18|messages|9|0
user17|min_constraint|9|1
user17|max_constraint|9|1
user16|ffinal|0|0.3228001594543457
node_user17|total_time|9|0.323297
node_user17|waits|9|0
node_user17|messages|9|0
user16|min_constraint|9|1
user16|max_constraint|9|1
user19|ffinal|0|0.3624093532562256
node_user20|total_time|9|0.362951
node_user20|waits|9|0
node_user20|messages|9|0
user19|min_constraint|9|1
user19|max_constraint|9|1
user15|ffinal|0|0.29967689514160156
node_user16|total_time|9|0.300079
node_user16|waits|9|0
node_user16|messages|9|0
user15|min_constraint|9|1
user15|max_constraint|9|1
user5|ffinal|0|0.3258016109466553
node_user6|total_time|9|0.326235
node_user6|waits|9|0
node_user6|messages|9|0
user5|min_constraint|9|1
user5|max_constraint|9|1
user13|ffinal|0|0.3473472595214844
node_user14|total_time|9|0.347877
node_user14|waits|9|0
node_user14|messages|9|0
user13|min_constraint|9|1
user13|max_constraint|9|1
user7|ffinal|0|0.3217952251434326
node_user8|total_time|9|0.322309
node_user8|waits|9|0
node_user8|messages|9|0
user7|min_constraint|9|1
user7|max_constraint|9|1
user12|ffinal|0|0.3392369747161865
node_user13|total_time|9|0.339732
node_user13|waits|9|0
node_user13|messages|9|0
user12|min_constraint|9|1
user12|max_constraint|9|1
user6|ffinal|0|0.3600130081176758
node_user7|total_time|9|0.360573
node_user7|waits|9|0
node_user7|messages|9|0
user6|min_constraint|9|1
user6|max_constraint|9|1
user10|ffinal|0|0.3646271228790283
node_user11|total_time|9|0.365051
node_user11|waits|9|0
node_user11|messages|9|0
user10|min_constraint|9|1
user10|max_constraint|9|1
