id|key|iteration|value
provider|min_constraint|5|2
provider|max_constraint|5|2
transformer1|flocal|0|0.23267269134521484
transformer1|ffinal|0|0.3329734802246094
node_transformer1|total_time|5|15.594496
node_transformer1|waits|5|30
node_transformer1|messages|5|2
transformer1|min_constraint|5|2
transformer1|max_constraint|5|2
transformer17|flocal|0|0.2566976547241211
transformer17|ffinal|0|0.33342838287353516
node_transformer17|total_time|5|15.617949
node_transformer17|waits|5|30
node_transformer17|messages|5|2
transformer17|min_constraint|5|2
transformer17|max_constraint|5|2
transformer16|flocal|0|0.26879048347473145
transformer16|ffinal|0|0.33516860008239746
node_transformer16|total_time|5|15.631889
node_transformer16|waits|5|30
node_transformer16|messages|5|2
transformer16|min_constraint|5|2
transformer16|max_constraint|5|2
transformer5|flocal|0|0.2616305351257324
transformer5|ffinal|0|0.3229682445526123
node_transformer5|total_time|5|15.613197
node_transformer5|waits|5|30
node_transformer5|messages|5|2
transformer5|min_constraint|5|2
transformer5|max_constraint|5|2
transformer14|flocal|0|0.24188017845153809
transformer14|ffinal|0|0.3227417469024658
node_transformer14|total_time|5|36.617583
node_transformer14|waits|5|72
node_transformer14|messages|5|2
transformer14|min_constraint|5|2
transformer14|max_constraint|5|2
transformer9|flocal|0|0.23452425003051758
transformer9|ffinal|0|0.36646127700805664
node_transformer9|total_time|5|15.629902
node_transformer9|waits|5|30
node_transformer9|messages|5|2
transformer9|min_constraint|5|2
transformer9|max_constraint|5|2
transformer10|flocal|0|0.24088525772094727
transformer10|ffinal|0|0.3507251739501953
node_transformer10|total_time|5|36.645741
node_transformer10|waits|5|72
node_transformer10|messages|5|2
transformer10|min_constraint|5|2
transformer10|max_constraint|5|2
transformer12|flocal|0|0.26385045051574707
transformer12|ffinal|0|0.3578052520751953
node_transformer12|total_time|5|15.651278
node_transformer12|waits|5|30
node_transformer12|messages|5|2
transformer12|min_constraint|5|2
transformer12|max_constraint|5|2
transformer1|flocal|0|0.3133738040924072
transformer1|ffinal|0|0.2667515277862549
node_transformer1|total_time|6|16.111073
node_transformer1|waits|6|31
node_transformer1|messages|6|2
transformer1|min_constraint|6|2
transformer1|max_constraint|6|2
transformer6|flocal|0|0.31238651275634766
transformer6|ffinal|0|0.26853275299072266
node_transformer6|total_time|6|16.109910
node_transformer6|waits|6|31
node_transformer6|messages|6|2
transformer6|min_constraint|6|2
transformer6|max_constraint|6|2
transformer7|flocal|0|0.3122251033782959
transformer7|ffinal|0|0.26744866371154785
node_transformer7|total_time|6|16.107960
node_transformer7|waits|6|31
node_transformer7|messages|6|2
transformer7|min_constraint|6|2
transformer7|max_constraint|6|2
transformer5|flocal|0|0.3326587677001953
transformer5|ffinal|0|0.2635009288787842
node_transformer5|total_time|6|16.125623
node_transformer5|waits|6|31
node_transformer5|messages|6|2
transformer5|min_constraint|6|2
transformer5|max_constraint|6|2
transformer4|flocal|0|0.365398645401001
transformer4|ffinal|0|0.24557137489318848
node_transformer4|total_time|6|16.140493
node_transformer4|waits|6|31
node_transformer4|messages|6|2
transformer4|min_constraint|6|2
transformer4|max_constraint|6|2
transformer3|flocal|0|0.3479156494140625
transformer3|ffinal|0|0.2673954963684082
node_transformer3|total_time|6|16.145585
node_transformer3|waits|6|31
node_transformer3|messages|6|2
transformer3|min_constraint|6|2
transformer3|max_constraint|6|2
transformer0|flocal|0|0.3502492904663086
transformer0|ffinal|0|0.27870798110961914
node_transformer0|total_time|6|16.157073
node_transformer0|waits|6|31
node_transformer0|messages|6|2
transformer0|min_constraint|6|2
transformer0|max_constraint|6|2
transformer16|flocal|0|0.2351515293121338
transformer16|ffinal|0|0.2837376594543457
node_transformer16|total_time|6|16.548891
node_transformer16|waits|6|32
node_transformer16|messages|6|2
transformer16|min_constraint|6|2
transformer16|max_constraint|6|2
transformer11|flocal|0|0.24035882949829102
transformer11|ffinal|0|0.285236120223999
node_transformer11|total_time|6|16.555418
node_transformer11|waits|6|32
node_transformer11|messages|6|2
transformer11|min_constraint|6|2
transformer11|max_constraint|6|2
transformer12|flocal|0|0.24544572830200195
transformer12|ffinal|0|0.2952408790588379
node_transformer12|total_time|6|16.570598
node_transformer12|waits|6|32
node_transformer12|messages|6|2
transformer12|min_constraint|6|2
transformer12|max_constraint|6|2
transformer10|flocal|0|0.2400224208831787
transformer10|ffinal|0|0.3032207489013672
node_transformer10|total_time|6|16.572372
node_transformer10|waits|6|32
node_transformer10|messages|6|2
transformer10|min_constraint|6|2
transformer10|max_constraint|6|2
transformer9|flocal|0|0.2409367561340332
transformer9|ffinal|0|0.30013346672058105
node_transformer9|total_time|6|16.570166
node_transformer9|waits|6|32
node_transformer9|messages|6|2
transformer9|min_constraint|6|2
transformer9|max_constraint|6|2
transformer14|flocal|0|0.2570657730102539
transformer14|ffinal|0|0.30237579345703125
node_transformer14|total_time|6|16.586505
node_transformer14|waits|6|32
node_transformer14|messages|6|2
transformer14|min_constraint|6|2
transformer14|max_constraint|6|2
transformer18|flocal|0|0.2525594234466553
transformer18|ffinal|0|0.3053162097930908
node_transformer18|total_time|6|16.586120
node_transformer18|waits|6|32
node_transformer18|messages|6|2
transformer18|min_constraint|6|2
transformer18|max_constraint|6|2
transformer8|flocal|0|0.2783679962158203
transformer8|ffinal|0|0.2974202632904053
node_transformer8|total_time|6|16.605769
node_transformer8|waits|6|32
node_transformer8|messages|6|2
transformer8|min_constraint|6|2
transformer8|max_constraint|6|2
transformer17|flocal|0|0.2407069206237793
transformer17|ffinal|0|0.34557461738586426
node_transformer17|total_time|6|16.615134
node_transformer17|waits|6|32
node_transformer17|messages|6|2
transformer17|min_constraint|6|2
transformer17|max_constraint|6|2
provider|flocal|0|0.2999553680419922
provider|ffinal|0|0.2529449462890625
node_provider|total_time|6|16.617495
node_provider|waits|6|32
node_provider|messages|6|1
provider|min_constraint|6|2
provider|max_constraint|6|2
transformer19|flocal|0|0.2501862049102783
transformer19|ffinal|0|0.35767316818237305
node_transformer19|total_time|6|16.631914
node_transformer19|waits|6|32
node_transformer19|messages|6|0
transformer19|min_constraint|6|2
transformer19|max_constraint|6|2
transformer13|flocal|0|0.2544245719909668
transformer13|ffinal|0|0.3659689426422119
node_transformer13|total_time|6|16.649558
node_transformer13|waits|6|32
node_transformer13|messages|6|2
transformer13|min_constraint|6|2
transformer13|max_constraint|6|2
transformer2|flocal|0|0.3205699920654297
transformer2|ffinal|0|0.3062574863433838
node_transformer2|total_time|6|16.656633
node_transformer2|waits|6|32
node_transformer2|messages|6|2
transformer2|min_constraint|6|2
transformer2|max_constraint|6|2
transformer15|flocal|0|0.2698788642883301
transformer15|ffinal|0|0.3564493656158447
node_transformer15|total_time|6|16.655719
node_transformer15|waits|6|32
node_transformer15|messages|6|2
transformer15|min_constraint|6|2
transformer15|max_constraint|6|2
transformer1|flocal|0|0.23525238037109375
transformer1|ffinal|0|0.3063042163848877
node_transformer1|total_time|7|35.095135
node_transformer1|waits|7|69
node_transformer1|messages|7|2
transformer1|min_constraint|7|2
transformer1|max_constraint|7|2
transformer6|flocal|0|0.2441098690032959
transformer6|ffinal|0|0.31234240531921387
node_transformer6|total_time|7|35.108555
node_transformer6|waits|7|69
node_transformer6|messages|7|2
transformer6|min_constraint|7|2
transformer6|max_constraint|7|2
transformer3|flocal|0|0.27060723304748535
transformer3|ffinal|0|0.2960050106048584
node_transformer3|total_time|7|35.118282
node_transformer3|waits|7|69
node_transformer3|messages|7|2
transformer3|min_constraint|7|2
transformer3|max_constraint|7|2
transformer8|flocal|0|0.2584648132324219
transformer8|ffinal|0|0.313645601272583
node_transformer8|total_time|7|35.124759
node_transformer8|waits|7|69
node_transformer8|messages|7|2
transformer8|min_constraint|7|2
transformer8|max_constraint|7|2
transformer5|flocal|0|0.23608016967773438
transformer5|ffinal|0|0.3591501712799072
node_transformer5|total_time|7|35.147416
node_transformer5|waits|7|69
node_transformer5|messages|7|2
transformer5|min_constraint|7|2
transformer5|max_constraint|7|2
transformer0|flocal|0|0.23883724212646484
transformer0|ffinal|0|0.35811305046081543
node_transformer0|total_time|7|35.149661
node_transformer0|waits|7|69
node_transformer0|messages|7|2
transformer0|min_constraint|7|2
transformer0|max_constraint|7|2
transformer13|flocal|0|0.280468225479126
transformer13|ffinal|0|0.32449984550476074
node_transformer13|total_time|7|35.156598
node_transformer13|waits|7|69
node_transformer13|messages|7|2
transformer13|min_constraint|7|2
transformer13|max_constraint|7|2
transformer16|flocal|0|0.3309016227722168
transformer16|ffinal|0|0.3463566303253174
node_transformer16|total_time|7|14.204109
node_transformer16|waits|7|27
node_transformer16|messages|7|2
transformer16|min_constraint|7|2
transformer16|max_constraint|7|2
transformer14|flocal|0|0.310161828994751
transformer14|ffinal|0|0.30144810676574707
node_transformer14|total_time|7|35.161897
node_transformer14|waits|7|69
node_transformer14|messages|7|2
transformer14|min_constraint|7|2
transformer14|max_constraint|7|2
transformer19|flocal|0|0.34395647048950195
transformer19|ffinal|0|0.34609341621398926
node_transformer19|total_time|7|14.211879
node_transformer19|waits|7|27
node_transformer19|messages|7|0
transformer19|min_constraint|7|2
transformer19|max_constraint|7|2
transformer2|flocal|0|0.2651948928833008
transformer2|ffinal|0|0.4075467586517334
node_transformer2|total_time|7|14.198491
node_transformer2|waits|7|27
node_transformer2|messages|7|2
transformer2|min_constraint|7|2
transformer2|max_constraint|7|2
transformer9|flocal|0|0.2581617832183838
transformer9|ffinal|0|0.38251304626464844
node_transformer9|total_time|7|35.193745
node_transformer9|waits|7|69
node_transformer9|messages|7|2
transformer9|min_constraint|7|2
transformer9|max_constraint|7|2
transformer18|flocal|0|0.35022401809692383
transformer18|ffinal|0|0.30825138092041016
node_transformer18|total_time|7|35.208051
node_transformer18|waits|7|69
node_transformer18|messages|7|2
transformer18|min_constraint|7|2
transformer18|max_constraint|7|2
transformer17|flocal|0|0.36449170112609863
transformer17|ffinal|0|0.3088803291320801
node_transformer17|total_time|7|35.224588
node_transformer17|waits|7|69
node_transformer17|messages|7|2
transformer17|min_constraint|7|2
transformer17|max_constraint|7|2
transformer15|flocal|0|0.3403940200805664
transformer15|ffinal|0|0.33354759216308594
node_transformer15|total_time|7|35.224689
node_transformer15|waits|7|69
node_transformer15|messages|7|2
transformer15|min_constraint|7|2
transformer15|max_constraint|7|2
provider|flocal|0|0.22849750518798828
provider|ffinal|0|0.23858094215393066
node_provider|total_time|7|35.553140
node_provider|waits|7|70
node_provider|messages|7|1
provider|min_constraint|7|2
provider|max_constraint|7|2
transformer11|flocal|0|0.22310328483581543
transformer11|ffinal|0|0.27671122550964355
node_transformer11|total_time|7|35.551403
node_transformer11|waits|7|70
node_transformer11|messages|7|2
transformer11|min_constraint|7|2
transformer11|max_constraint|7|2
transformer4|flocal|0|0.24970293045043945
transformer4|ffinal|0|0.28084874153137207
node_transformer4|total_time|7|35.582325
node_transformer4|waits|7|70
node_transformer4|messages|7|2
transformer4|min_constraint|7|2
transformer4|max_constraint|7|2
transformer10|flocal|0|0.2301318645477295
transformer10|ffinal|0|0.3046753406524658
node_transformer10|total_time|7|35.587623
node_transformer10|waits|7|70
node_transformer10|messages|7|2
transformer10|min_constraint|7|2
transformer10|max_constraint|7|2
transformer7|flocal|0|0.22761106491088867
transformer7|ffinal|0|0.3345329761505127
node_transformer7|total_time|7|14.590050
node_transformer7|waits|7|28
node_transformer7|messages|7|2
transformer7|min_constraint|7|2
transformer7|max_constraint|7|2
transformer12|flocal|0|0.24462413787841797
transformer12|ffinal|0|0.2946486473083496
node_transformer12|total_time|7|35.591525
node_transformer12|waits|7|70
node_transformer12|messages|7|2
transformer12|min_constraint|7|2
transformer12|max_constraint|7|2
transformer14|flocal|0|0.3581681251525879
transformer14|ffinal|0|0.2679929733276367
node_transformer14|total_time|8|31.674005
node_transformer14|waits|8|62
node_transformer14|messages|8|2
transformer14|min_constraint|8|2
transformer14|max_constraint|8|2
transformer13|flocal|0|0.3774385452270508
transformer13|ffinal|0|0.25989580154418945
node_transformer13|total_time|8|31.685133
node_transformer13|waits|8|62
node_transformer13|messages|8|2
transformer13|min_constraint|8|2
transformer13|max_constraint|8|2
transformer19|flocal|0|0.326000452041626
transformer19|ffinal|0|0.3056914806365967
node_transformer19|total_time|8|32.175656
node_transformer19|waits|8|63
node_transformer19|messages|8|0
transformer19|min_constraint|8|2
transformer19|max_constraint|8|2
transformer8|flocal|0|0.30784058570861816
transformer8|ffinal|0|0.3378753662109375
node_transformer8|total_time|8|32.193195
node_transformer8|waits|8|63
node_transformer8|messages|8|2
transformer8|min_constraint|8|2
transformer8|max_constraint|8|2
transformer3|flocal|0|0.3297290802001953
transformer3|ffinal|0|0.3354756832122803
node_transformer3|total_time|8|32.214197
node_transformer3|waits|8|63
node_transformer3|messages|8|2
transformer3|min_constraint|8|2
transformer3|max_constraint|8|2
provider|flocal|0|0.35840773582458496
provider|ffinal|0|0.2906913757324219
node_provider|total_time|8|32.221379
node_provider|waits|8|63
node_provider|messages|8|1
provider|min_constraint|8|2
provider|max_constraint|8|2
transformer9|flocal|0|0.3284437656402588
transformer9|ffinal|0|0.37729811668395996
node_transformer9|total_time|8|32.254218
node_transformer9|waits|8|63
node_transformer9|messages|8|2
transformer9|min_constraint|8|2
transformer9|max_constraint|8|2
transformer4|flocal|0|0.3282814025878906
transformer4|ffinal|0|0.38115978240966797
node_transformer4|total_time|8|32.259483
node_transformer4|waits|8|63
node_transformer4|messages|8|2
transformer4|min_constraint|8|2
transformer4|max_constraint|8|2
transformer0|flocal|0|0.31885385513305664
transformer0|ffinal|0|0.39082884788513184
node_transformer0|total_time|8|32.256596
node_transformer0|waits|8|63
node_transformer0|messages|8|2
transformer0|min_constraint|8|2
transformer0|max_constraint|8|2
transformer2|flocal|0|0.325397253036499
transformer2|ffinal|0|0.39673566818237305
node_transformer2|total_time|8|32.273766
node_transformer2|waits|8|63
node_transformer2|messages|8|2
transformer2|min_constraint|8|2
transformer2|max_constraint|8|2
transformer11|flocal|0|0.36058497428894043
transformer11|ffinal|0|0.3583247661590576
node_transformer11|total_time|8|32.267863
node_transformer11|waits|8|63
node_transformer11|messages|8|2
transformer11|min_constraint|8|2
transformer11|max_constraint|8|2
transformer15|flocal|0|0.3495638370513916
transformer15|ffinal|0|0.38721728324890137
node_transformer15|total_time|8|32.285735
node_transformer15|waits|8|63
node_transformer15|messages|8|2
transformer15|min_constraint|8|2
transformer15|max_constraint|8|2
transformer10|flocal|0|0.32418322563171387
transformer10|ffinal|0|0.41863465309143066
node_transformer10|total_time|8|11.266118
node_transformer10|waits|8|21
node_transformer10|messages|8|2
transformer10|min_constraint|8|2
transformer10|max_constraint|8|2
transformer17|flocal|0|0.3408782482147217
transformer17|ffinal|0|0.40883302688598633
node_transformer17|total_time|8|32.297463
node_transformer17|waits|8|63
node_transformer17|messages|8|2
transformer17|min_constraint|8|2
transformer17|max_constraint|8|2
transformer5|flocal|0|0.3353853225708008
transformer5|ffinal|0|0.4180598258972168
node_transformer5|total_time|8|32.303244
node_transformer5|waits|8|63
node_transformer5|messages|8|2
transformer5|min_constraint|8|2
transformer5|max_constraint|8|2
transformer12|flocal|0|0.34209394454956055
transformer12|ffinal|0|0.4421525001525879
node_transformer12|total_time|8|11.308196
node_transformer12|waits|8|21
node_transformer12|messages|8|2
transformer12|min_constraint|8|2
transformer12|max_constraint|8|2
transformer18|flocal|0|0.34369444847106934
transformer18|ffinal|0|0.44112133979797363
node_transformer18|total_time|8|32.332797
node_transformer18|waits|8|63
node_transformer18|messages|8|2
transformer18|min_constraint|8|2
transformer18|max_constraint|8|2
transformer7|flocal|0|0.3457789421081543
transformer7|ffinal|0|0.44117045402526855
node_transformer7|total_time|8|11.310874
node_transformer7|waits|8|21
node_transformer7|messages|8|2
transformer7|min_constraint|8|2
transformer7|max_constraint|8|2
transformer1|flocal|0|0.3221561908721924
transformer1|ffinal|0|0.44750070571899414
node_transformer1|total_time|8|32.319869
node_transformer1|waits|8|63
node_transformer1|messages|8|2
transformer1|min_constraint|8|2
transformer1|max_constraint|8|2
transformer16|flocal|0|0.3236093521118164
transformer16|ffinal|0|0.42894577980041504
node_transformer16|total_time|8|32.300234
node_transformer16|waits|8|63
node_transformer16|messages|8|2
transformer16|min_constraint|8|2
transformer16|max_constraint|8|2
transformer6|flocal|0|0.3316009044647217
transformer6|ffinal|0|0.4409034252166748
node_transformer6|total_time|8|32.322132
node_transformer6|waits|8|63
node_transformer6|messages|8|2
transformer6|min_constraint|8|2
transformer6|max_constraint|8|2
transformer0|flocal|0|0.37633633613586426
transformer0|ffinal|0|0.259000301361084
node_transformer0|total_time|9|14.661572
node_transformer0|waits|9|28
node_transformer0|messages|9|2
transformer0|min_constraint|9|2
transformer0|max_constraint|9|2
transformer19|flocal|0|0.259218692779541
transformer19|ffinal|0|0.31532740592956543
node_transformer19|total_time|9|15.097623
node_transformer19|waits|9|29
node_transformer19|messages|9|0
transformer19|min_constraint|9|2
transformer19|max_constraint|9|2
transformer14|flocal|0|0.24085426330566406
transformer14|ffinal|0|0.34714698791503906
node_transformer14|total_time|9|15.115941
node_transformer14|waits|9|29
node_transformer14|messages|9|2
transformer14|min_constraint|9|2
transformer14|max_constraint|9|2
transformer12|flocal|0|0.22208905220031738
transformer12|ffinal|0|0.34690165519714355
node_transformer12|total_time|9|15.097218
node_transformer12|waits|9|29
node_transformer12|messages|9|2
transformer12|min_constraint|9|2
transformer12|max_constraint|9|2
transformer17|flocal|0|0.24132299423217773
transformer17|ffinal|0|0.3158683776855469
node_transformer17|total_time|9|36.109883
node_transformer17|waits|9|71
node_transformer17|messages|9|2
transformer17|min_constraint|9|2
transformer17|max_constraint|9|2
transformer9|flocal|0|0.2564685344696045
transformer9|ffinal|0|0.3069133758544922
node_transformer9|total_time|9|36.117187
node_transformer9|waits|9|71
node_transformer9|messages|9|2
transformer9|min_constraint|9|2
transformer9|max_constraint|9|2
transformer3|flocal|0|0.25070643424987793
transformer3|ffinal|0|0.3099956512451172
node_transformer3|total_time|9|36.113944
node_transformer3|waits|9|71
node_transformer3|messages|9|2
transformer3|min_constraint|9|2
transformer3|max_constraint|9|2
transformer13|flocal|0|0.254894495010376
transformer13|ffinal|0|0.34105539321899414
node_transformer13|total_time|9|15.123663
node_transformer13|waits|9|29
node_transformer13|messages|9|2
transformer13|min_constraint|9|2
transformer13|max_constraint|9|2
transformer11|flocal|0|0.24452781677246094
transformer11|ffinal|0|0.3301100730895996
node_transformer11|total_time|9|36.128506
node_transformer11|waits|9|71
node_transformer11|messages|9|2
transformer11|min_constraint|9|2
transformer11|max_constraint|9|2
transformer7|flocal|0|0.25519418716430664
transformer7|ffinal|0|0.3536531925201416
node_transformer7|total_time|9|15.136484
node_transformer7|waits|9|29
node_transformer7|messages|9|2
transformer7|min_constraint|9|2
transformer7|max_constraint|9|2
transformer4|flocal|0|0.2557952404022217
transformer4|ffinal|0|0.3414647579193115
node_transformer4|total_time|9|36.150222
node_transformer4|waits|9|71
node_transformer4|messages|9|2
transformer4|min_constraint|9|2
transformer4|max_constraint|9|2
provider|flocal|0|0.3093228340148926
provider|ffinal|0|0.26233839988708496
node_provider|total_time|9|36.157278
node_provider|waits|9|71
node_provider|messages|9|1
provider|min_constraint|9|2
provider|max_constraint|9|2
transformer15|flocal|0|0.2405562400817871
transformer15|ffinal|0|0.36781787872314453
node_transformer15|total_time|9|36.159818
node_transformer15|waits|9|71
node_transformer15|messages|9|2
transformer15|min_constraint|9|2
transformer15|max_constraint|9|2
transformer16|flocal|0|0.23972535133361816
transformer16|ffinal|0|0.3834962844848633
node_transformer16|total_time|9|36.177078
node_transformer16|waits|9|71
node_transformer16|messages|9|2
transformer16|min_constraint|9|2
transformer16|max_constraint|9|2
transformer6|flocal|0|0.25962090492248535
transformer6|ffinal|0|0.35918402671813965
node_transformer6|total_time|9|36.172772
node_transformer6|waits|9|71
node_transformer6|messages|9|2
transformer6|min_constraint|9|2
transformer6|max_constraint|9|2
transformer18|flocal|0|0.27367448806762695
transformer18|ffinal|0|0.3488273620605469
node_transformer18|total_time|9|36.173402
node_transformer18|waits|9|71
node_transformer18|messages|9|2
transformer18|min_constraint|9|2
transformer18|max_constraint|9|2
transformer8|flocal|0|0.25505948066711426
transformer8|ffinal|0|0.36986470222473145
node_transformer8|total_time|9|36.179175
node_transformer8|waits|9|71
node_transformer8|messages|9|2
transformer8|min_constraint|9|2
transformer8|max_constraint|9|2
transformer10|flocal|0|0.2570483684539795
transformer10|ffinal|0|0.36313724517822266
node_transformer10|total_time|9|36.172117
node_transformer10|waits|9|71
node_transformer10|messages|9|2
transformer10|min_constraint|9|2
transformer10|max_constraint|9|2
transformer2|flocal|0|0.278897762298584
transformer2|ffinal|0|0.3846259117126465
node_transformer2|total_time|9|15.190998
node_transformer2|waits|9|29
node_transformer2|messages|9|2
transformer2|min_constraint|9|2
transformer2|max_constraint|9|2
transformer5|flocal|0|0.2566351890563965
transformer5|ffinal|0|0.3844151496887207
node_transformer5|total_time|9|36.193632
node_transformer5|waits|9|71
node_transformer5|messages|9|2
transformer5|min_constraint|9|2
transformer5|max_constraint|9|2
transformer1|flocal|0|0.3265364170074463
transformer1|ffinal|0|0.37353062629699707
node_transformer1|total_time|9|15.229613
node_transformer1|waits|9|29
node_transformer1|messages|9|2
transformer1|min_constraint|9|2
transformer1|max_constraint|9|2
