id|key|iteration|value
provider0|flocal|0|0.27466607093811035
provider0|flocal|0|0.2842559814453125
provider0|ffinal|0|0.3197970390319824
node_provider0|total_time|1|19.327526
node_provider0|waits|1|36
node_provider0|messages|1|3
provider0|min_constraint|1|4
provider0|max_constraint|1|4
provider8|flocal|0|0.36041784286499023
provider8|flocal|0|0.3047053813934326
provider8|flocal|0|0.29007577896118164
provider8|ffinal|0|0.2898275852203369
node_provider8|total_time|1|19.319970
node_provider8|waits|1|36
node_provider8|messages|1|3
provider8|min_constraint|1|4
provider8|max_constraint|1|4
provider13|flocal|0|0.38034534454345703
provider13|flocal|0|0.3006618022918701
provider13|flocal|0|0.3018631935119629
provider13|ffinal|0|0.26156139373779297
node_provider13|total_time|1|19.309215
node_provider13|waits|1|36
node_provider13|messages|1|3
provider13|min_constraint|1|4
provider13|max_constraint|1|4
provider12|flocal|0|0.3469882011413574
provider12|flocal|0|0.3065769672393799
provider12|flocal|0|0.2743716239929199
provider12|ffinal|0|0.30454564094543457
node_provider12|total_time|1|19.307357
node_provider12|waits|1|36
node_provider12|messages|1|3
provider12|min_constraint|1|4
provider12|max_constraint|1|4
provider7|flocal|0|0.33666157722473145
provider7|flocal|0|0.3024594783782959
provider7|flocal|0|0.28469347953796387
provider7|ffinal|0|0.30962514877319336
node_provider7|total_time|1|19.306099
node_provider7|waits|1|36
node_provider7|messages|1|3
provider7|min_constraint|1|4
provider7|max_constraint|1|4
provider2|flocal|0|0.3419647216796875
provider2|flocal|0|0.28487157821655273
provider2|flocal|0|0.2981128692626953
provider2|ffinal|0|0.33121752738952637
node_provider2|total_time|1|19.328151
node_provider2|waits|1|36
node_provider2|messages|1|3
provider2|min_constraint|1|4
provider2|max_constraint|1|4
provider11|flocal|0|0.3220343589782715
provider11|flocal|0|0.313030481338501
provider11|flocal|0|0.2839624881744385
provider11|ffinal|0|0.32532691955566406
node_provider11|total_time|1|19.317598
node_provider11|waits|1|36
node_provider11|messages|1|3
provider11|min_constraint|1|4
provider11|max_constraint|1|4
provider4|flocal|0|0.3684079647064209
provider4|flocal|0|0.29021501541137695
provider4|ffinal|0|0.23329949378967285
node_provider4|total_time|1|3.428978
node_provider4|waits|1|5
node_provider4|messages|1|2
provider4|min_constraint|1|4
provider4|max_constraint|1|4
provider9|flocal|0|0.35103940963745117
provider9|flocal|0|0.2665832042694092
provider9|ffinal|0|0.2678220272064209
node_provider9|total_time|1|3.426392
node_provider9|waits|1|5
node_provider9|messages|1|2
provider9|min_constraint|1|4
provider9|max_constraint|1|4
provider1|flocal|0|0.36894869804382324
provider1|flocal|0|0.26523804664611816
provider1|ffinal|0|0.26811671257019043
node_provider1|total_time|1|3.445561
node_provider1|waits|1|5
node_provider1|messages|1|2
provider1|min_constraint|1|4
provider1|max_constraint|1|4
user|flocal|0|0.7451159954071045
user|flocal|0|0.6343891620635986
user|flocal|0|1.5046112537384033
user|flocal|0|1.619697093963623
user|ffinal|0|1.4689624309539795
node_user|total_time|1|21.702740
node_user|waits|1|31
node_user|messages|1|60
user|min_constraint|1|31
user|max_constraint|1|31
user|flocal|0|0.6212677955627441
user|flocal|0|0.6269199848175049
user|flocal|0|0.3172569274902344
user|flocal|0|0.33173656463623047
user|ffinal|0|0.32726097106933594
node_user|total_time|2|17.944146
node_user|waits|2|31
node_user|messages|2|60
user|min_constraint|2|31
user|max_constraint|2|31
provider8|flocal|0|0.3259267807006836
provider8|flocal|0|0.22820830345153809
provider8|flocal|0|0.2216346263885498
provider8|ffinal|0|0.27603816986083984
node_provider8|total_time|2|18.125840
node_provider8|waits|2|34
node_provider8|messages|2|3
provider8|min_constraint|2|4
provider8|max_constraint|2|4
provider9|flocal|0|0.3630034923553467
provider9|flocal|0|0.2180163860321045
provider9|flocal|0|0.22511696815490723
provider9|ffinal|0|0.2784552574157715
node_provider9|total_time|2|18.156147
node_provider9|waits|2|34
node_provider9|messages|2|3
provider9|min_constraint|2|4
provider9|max_constraint|2|4
provider11|flocal|0|0.3432474136352539
provider11|flocal|0|0.22356009483337402
provider11|flocal|0|0.2745935916900635
provider11|ffinal|0|0.27097201347351074
node_provider11|total_time|2|18.184804
node_provider11|waits|2|34
node_provider11|messages|2|3
provider11|min_constraint|2|4
provider11|max_constraint|2|4
provider10|flocal|0|0.392744779586792
provider10|flocal|0|0.22726964950561523
provider10|flocal|0|0.24731063842773438
provider10|ffinal|0|0.2845437526702881
node_provider10|total_time|2|18.218349
node_provider10|waits|2|34
node_provider10|messages|2|3
provider10|min_constraint|2|4
provider10|max_constraint|2|4
provider2|flocal|0|0.4212632179260254
provider2|flocal|0|0.22838282585144043
provider2|flocal|0|0.2118515968322754
provider2|ffinal|0|0.299008846282959
node_provider2|total_time|2|18.228161
node_provider2|waits|2|34
node_provider2|messages|2|3
provider2|min_constraint|2|4
provider2|max_constraint|2|4
provider1|flocal|0|0.41629838943481445
provider1|flocal|0|0.2560901641845703
provider1|flocal|0|0.20997858047485352
provider1|ffinal|0|0.2862086296081543
node_provider1|total_time|2|18.231557
node_provider1|waits|2|34
node_provider1|messages|2|3
provider1|min_constraint|2|4
provider1|max_constraint|2|4
provider0|flocal|0|0.3971858024597168
provider0|flocal|0|0.22295165061950684
provider0|flocal|0|0.2650599479675293
provider0|ffinal|0|0.3123745918273926
node_provider0|total_time|2|18.264826
node_provider0|waits|2|34
node_provider0|messages|2|3
provider0|min_constraint|2|4
provider0|max_constraint|2|4
provider5|flocal|0|0.34244203567504883
provider5|flocal|0|0.2684314250946045
provider5|flocal|0|0.2605118751525879
provider5|ffinal|0|0.3066072463989258
node_provider5|total_time|2|18.242493
node_provider5|waits|2|34
node_provider5|messages|2|3
provider5|min_constraint|2|4
provider5|max_constraint|2|4
provider14|flocal|0|0.3485722541809082
provider14|flocal|0|0.2714834213256836
provider14|flocal|0|0.249068021774292
provider14|ffinal|0|0.3120536804199219
node_provider14|total_time|2|18.246905
node_provider14|waits|2|34
node_provider14|messages|2|3
provider14|min_constraint|2|4
provider14|max_constraint|2|4
provider7|flocal|0|0.34369468688964844
provider7|flocal|0|0.24936890602111816
provider7|flocal|0|0.27904725074768066
provider7|ffinal|0|0.32604265213012695
node_provider7|total_time|2|18.265256
node_provider7|waits|2|34
node_provider7|messages|2|3
provider7|min_constraint|2|4
provider7|max_constraint|2|4
provider12|flocal|0|0.2543599605560303
provider12|flocal|0|0.19330430030822754
provider12|ffinal|0|0.3020191192626953
node_provider12|total_time|2|2.288258
node_provider12|waits|2|3
node_provider12|messages|2|2
provider12|min_constraint|2|4
provider12|max_constraint|2|4
provider6|flocal|0|0.25573039054870605
provider6|flocal|0|0.19510149955749512
provider6|ffinal|0|0.3073239326477051
node_provider6|total_time|2|2.295859
node_provider6|waits|2|3
node_provider6|messages|2|2
provider6|min_constraint|2|4
provider6|max_constraint|2|4
provider4|flocal|0|0.2581806182861328
provider4|flocal|0|0.1916520595550537
provider4|ffinal|0|0.3077270984649658
node_provider4|total_time|2|2.295030
node_provider4|waits|2|3
node_provider4|messages|2|2
provider4|min_constraint|2|4
provider4|max_constraint|2|4
provider13|flocal|0|0.2552480697631836
provider13|flocal|0|0.23733258247375488
provider13|ffinal|0|0.2651641368865967
node_provider13|total_time|2|2.297154
node_provider13|waits|2|3
node_provider13|messages|2|2
provider13|min_constraint|2|4
