id|key|iteration|value
provider3|flocal|0|0.3134427070617676
provider3|ffinal|0|0.25225162506103516
node_provider3|total_time|1|1.595609
node_provider3|waits|1|2
node_provider3|messages|1|2
provider3|min_constraint|1|1
provider3|max_constraint|1|1
provider9|flocal|0|0.325941801071167
provider9|ffinal|0|0.2864043712615967
node_provider9|total_time|1|1.640265
node_provider9|waits|1|2
node_provider9|messages|1|2
provider9|min_constraint|1|1
provider9|max_constraint|1|1
user|funsat|0|0.9117491245269775
user|funsat|0|0.9793214797973633
node_user|total_time|1|17.966239
node_user|waits|1|32
node_user|messages|1|0
user|min_constraint|1|25
user|max_constraint|1|25
provider6|flocal|0|0.33948278427124023
provider6|ffinal|0|0.2438044548034668
node_provider6|total_time|2|17.139234
node_provider6|waits|2|33
node_provider6|messages|2|2
provider6|min_constraint|2|1
provider6|max_constraint|2|1
provider10|flocal|0|0.3324756622314453
provider10|ffinal|0|0.22748279571533203
node_provider10|total_time|2|17.110999
node_provider10|waits|2|33
node_provider10|messages|2|2
provider10|min_constraint|2|1
provider10|max_constraint|2|1
provider13|flocal|0|0.34594058990478516
provider13|ffinal|0|0.23416471481323242
node_provider13|total_time|2|17.135786
node_provider13|waits|2|33
node_provider13|messages|2|2
provider13|min_constraint|2|1
provider13|max_constraint|2|1
provider0|flocal|0|0.34650492668151855
provider0|ffinal|0|0.2605152130126953
node_provider0|total_time|2|17.159939
node_provider0|waits|2|33
node_provider0|messages|2|2
provider0|min_constraint|2|1
provider0|max_constraint|2|1
provider12|flocal|0|0.3481569290161133
provider12|ffinal|0|0.2611100673675537
node_provider12|total_time|2|17.163082
node_provider12|waits|2|33
node_provider12|messages|2|2
provider12|min_constraint|2|1
provider12|max_constraint|2|1
provider5|flocal|0|0.3406105041503906
provider5|ffinal|0|0.26108455657958984
node_provider5|total_time|2|17.154377
node_provider5|waits|2|33
node_provider5|messages|2|2
provider5|min_constraint|2|1
provider5|max_constraint|2|1
provider3|flocal|0|0.3337409496307373
provider3|ffinal|0|0.2668282985687256
node_provider3|total_time|2|17.157873
node_provider3|waits|2|33
node_provider3|messages|2|2
provider3|min_constraint|2|1
provider3|max_constraint|2|1
provider7|flocal|0|0.3589508533477783
provider7|ffinal|0|0.2506551742553711
node_provider7|total_time|2|1.637188
node_provider7|waits|2|2
node_provider7|messages|2|2
provider7|min_constraint|2|1
provider7|max_constraint|2|1
provider4|flocal|0|0.36126184463500977
provider4|ffinal|0|0.2635467052459717
node_provider4|total_time|2|1.651536
node_provider4|waits|2|2
node_provider4|messages|2|2
provider4|min_constraint|2|1
provider4|max_constraint|2|1
provider8|flocal|0|0.34168004989624023
provider8|ffinal|0|0.28698039054870605
node_provider8|total_time|2|1.657896
node_provider8|waits|2|2
node_provider8|messages|2|2
provider8|min_constraint|2|1
provider8|max_constraint|2|1
provider1|flocal|0|0.3461318016052246
provider1|ffinal|0|0.28928303718566895
node_provider1|total_time|2|1.665119
node_provider1|waits|2|2
node_provider1|messages|2|2
provider1|min_constraint|2|1
provider1|max_constraint|2|1
provider9|flocal|0|0.35187196731567383
provider9|ffinal|0|0.2935354709625244
node_provider9|total_time|2|1.674903
node_provider9|waits|2|2
node_provider9|messages|2|2
provider9|min_constraint|2|1
provider9|max_constraint|2|1
provider11|flocal|0|0.35594844818115234
provider11|ffinal|0|0.2923429012298584
node_provider11|total_time|2|1.677257
node_provider11|waits|2|2
node_provider11|messages|2|2
provider11|min_constraint|2|1
provider11|max_constraint|2|1
provider14|flocal|0|0.34108757972717285
provider14|ffinal|0|0.3163797855377197
node_provider14|total_time|2|1.688123
node_provider14|waits|2|2
node_provider14|messages|2|2
provider14|min_constraint|2|1
provider14|max_constraint|2|1
provider2|flocal|0|0.331451416015625
provider2|ffinal|0|0.329484224319458
node_provider2|total_time|2|1.692333
node_provider2|waits|2|2
node_provider2|messages|2|2
provider2|min_constraint|2|1
provider2|max_constraint|2|1
user|funsat|0|0.8761484622955322
user|funsat|0|0.8686819076538086
node_user|total_time|2|17.814608
node_user|waits|2|32
node_user|messages|2|0
user|min_constraint|2|15
user|max_constraint|2|15
provider2|flocal|0|0.2868516445159912
provider2|ffinal|0|0.28028130531311035
node_provider2|total_time|3|17.119593
node_provider2|waits|3|33
node_provider2|messages|3|2
provider2|min_constraint|3|1
provider2|max_constraint|3|1
provider0|flocal|0|0.32463836669921875
provider0|ffinal|0|0.24563908576965332
node_provider0|total_time|3|17.118973
node_provider0|waits|3|33
node_provider0|messages|3|2
provider0|min_constraint|3|1
provider0|max_constraint|3|1
provider6|flocal|0|0.28855395317077637
provider6|ffinal|0|0.2790553569793701
node_provider6|total_time|3|17.119148
node_provider6|waits|3|33
node_provider6|messages|3|2
provider6|min_constraint|3|1
provider6|max_constraint|3|1
provider10|flocal|0|0.2950420379638672
provider10|ffinal|0|0.299480676651001
node_provider10|total_time|3|17.147106
node_provider10|waits|3|33
node_provider10|messages|3|2
provider10|min_constraint|3|1
provider10|max_constraint|3|1
provider1|flocal|0|0.3183629512786865
provider1|ffinal|0|0.2799251079559326
node_provider1|total_time|3|17.149530
node_provider1|waits|3|33
node_provider1|messages|3|2
provider1|min_constraint|3|1
provider1|max_constraint|3|1
provider5|flocal|0|0.29139232635498047
provider5|ffinal|0|0.29999208450317383
node_provider5|total_time|3|17.140708
node_provider5|waits|3|33
node_provider5|messages|3|2
provider5|min_constraint|3|1
provider5|max_constraint|3|1
provider13|flocal|0|0.3004121780395508
provider13|ffinal|0|0.3148000240325928
node_provider13|total_time|3|17.165954
node_provider13|waits|3|33
node_provider13|messages|3|2
provider13|min_constraint|3|1
provider13|max_constraint|3|1
provider9|flocal|0|0.27588582038879395
provider9|ffinal|0|0.31359291076660156
node_provider9|total_time|3|17.140722
node_provider9|waits|3|33
node_provider9|messages|3|2
provider9|min_constraint|3|1
provider9|max_constraint|3|1
provider8|flocal|0|0.3321652412414551
provider8|ffinal|0|0.2934291362762451
node_provider8|total_time|3|17.174152
node_provider8|waits|3|33
node_provider8|messages|3|2
provider8|min_constraint|3|1
provider8|max_constraint|3|1
provider12|flocal|0|0.23772120475769043
provider12|ffinal|0|0.26134276390075684
node_provider12|total_time|3|1.529586
node_provider12|waits|3|2
node_provider12|messages|3|2
provider12|min_constraint|3|1
provider12|max_constraint|3|1
provider4|flocal|0|0.23531484603881836
provider4|ffinal|0|0.23607563972473145
